loan_id,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,loan_amount_term,credit_history,property_area,loan_status
LP001003,Male,Yes,1,Graduate,No,4583.0,1508.0,128.0,360.0,1.0,Rural,0.0
LP001005,Male,Yes,0,Graduate,,3000.0,0.0,66.0,360.0,1.0,Urban,1.0
LP001006,Male,Yes,0,Not Graduate,No,2583.0,2358.0,120.0,360.0,1.0,Urban,1.0
LP001008,Male,No,0,Graduate,No,6000.0,0.0,141.0,360.0,1.0,Urban,1.0
LP001011,Male,Yes,2,Graduate,Yes,5417.0,4196.0,267.0,360.0,1.0,Urban,1.0
LP001013,Male,Yes,0,Not Graduate,No,2333.0,1516.0,95.0,360.0,1.0,Urban,1.0
LP001014,Male,Yes,3+,Graduate,No,3036.0,2504.0,158.0,360.0,0.0,,0.0
LP001018,Male,Yes,2,Graduate,No,4006.0,1526.0,168.0,360.0,1.0,,1.0
LP001020,Male,Yes,1,Graduate,No,12841.0,10968.0,349.0,360.0,1.0,Semiurban,0.0
LP001024,Male,Yes,2,Graduate,No,3200.0,700.0,70.0,360.0,1.0,Urban,1.0
LP001027,Male,Yes,2,Graduate,No,2500.0,1840.0,109.0,360.0,1.0,Urban,1.0
LP001028,Male,Yes,2,Graduate,No,3073.0,8106.0,200.0,360.0,1.0,Urban,1.0
LP001029,Male,No,0,Graduate,,1853.0,2840.0,114.0,360.0,1.0,Rural,0.0
LP001030,Male,Yes,2,Graduate,No,1299.0,1086.0,17.0,120.0,1.0,Urban,1.0
LP001032,Male,No,0,Graduate,,4950.0,0.0,125.0,360.0,1.0,Urban,1.0
LP001034,Male,No,1,Not Graduate,No,3596.0,0.0,100.0,240.0,1.0,Urban,1.0
LP001036,Female,No,,Graduate,No,3510.0,0.0,76.0,360.0,0.0,Urban,0.0
LP001038,Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,1.0,Rural,0.0
LP001043,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,360.0,0.0,Urban,0.0
LP001046,Male,Yes,1,Graduate,No,5955.0,5625.0,315.0,360.0,1.0,Urban,1.0
LP001047,Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,360.0,0.0,Semiurban,
LP001052,Male,Yes,1,Graduate,No,3717.0,2925.0,151.0,360.0,1.0,Semiurban,
LP001066,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,360.0,1.0,Semiurban,1.0
LP001068,Male,Yes,0,Graduate,No,2799.0,2253.0,122.0,360.0,1.0,Semiurban,1.0
LP001073,Male,Yes,2,Not Graduate,No,4226.0,1040.0,110.0,360.0,1.0,Urban,1.0
LP001086,Male,No,0,Not Graduate,No,1442.0,0.0,35.0,360.0,1.0,Urban,0.0
LP001087,Female,No,2,Graduate,No,,2083.0,120.0,360.0,1.0,Semiurban,1.0
LP001091,Male,Yes,1,Graduate,No,4166.0,3369.0,201.0,360.0,1.0,Urban,0.0
LP001095,Male,No,0,Graduate,No,3167.0,0.0,,360.0,1.0,Urban,0.0
LP001097,,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,1.0,Rural,
LP001098,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,1.0,Semiurban,1.0
LP001100,Male,No,3+,Graduate,No,12500.0,3000.0,320.0,360.0,1.0,Rural,0.0
LP001112,Female,Yes,0,,No,3667.0,1459.0,144.0,360.0,1.0,Semiurban,1.0
LP001114,Male,No,0,Graduate,No,4166.0,7210.0,184.0,,1.0,Urban,1.0
LP001116,Male,No,0,Not Graduate,No,3748.0,1668.0,110.0,360.0,1.0,Semiurban,1.0
LP001119,Male,No,0,Graduate,No,3600.0,0.0,80.0,360.0,1.0,Urban,0.0
LP001120,Male,No,0,Graduate,No,1800.0,1213.0,47.0,360.0,1.0,Urban,1.0
LP001123,Male,Yes,0,Graduate,No,2400.0,0.0,75.0,360.0,1.0,Urban,1.0
LP001131,Male,Yes,0,Graduate,No,3941.0,2336.0,134.0,360.0,1.0,Semiurban,1.0
LP001138,Male,Yes,1,Graduate,No,5649.0,0.0,44.0,360.0,1.0,Urban,1.0
LP001144,Male,Yes,0,Graduate,No,5821.0,,144.0,360.0,1.0,Urban,1.0
LP001146,Female,Yes,0,Graduate,No,2645.0,3440.0,120.0,360.0,0.0,Urban,0.0
LP001151,Female,No,0,Graduate,No,4000.0,2275.0,144.0,360.0,1.0,Semiurban,1.0
LP001155,Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,360.0,1.0,Semiurban,1.0
LP001157,Female,No,0,Graduate,No,3086.0,0.0,120.0,360.0,1.0,Semiurban,1.0
LP001164,,No,0,Graduate,No,4230.0,0.0,112.0,360.0,1.0,Semiurban,0.0
LP001179,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,1.0,Urban,0.0
LP001186,Female,Yes,1,Graduate,Yes,11500.0,0.0,286.0,360.0,0.0,Urban,0.0
LP001194,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban,1.0
LP001195,Male,Yes,0,Graduate,No,2132.0,,96.0,360.0,1.0,Semiurban,
LP001197,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,1.0,,0.0
LP001198,Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,1.0,Urban,1.0
LP001199,Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,360.0,1.0,Urban,1.0
LP001205,Male,Yes,0,,No,2500.0,3796.0,120.0,360.0,1.0,Urban,1.0
LP001206,Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,360.0,1.0,Urban,
LP001207,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,180.0,0.0,Rural,0.0
LP001222,Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,0.0,Semiurban,0.0
LP001225,Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,1.0,Semiurban,0.0
LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,,Urban,0.0
LP001233,Male,Yes,1,Graduate,No,10750.0,0.0,312.0,360.0,1.0,Urban,1.0
LP001238,Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,60.0,1.0,Urban,1.0
LP001241,Female,No,0,Graduate,No,,0.0,136.0,360.0,0.0,Semiurban,0.0
LP001243,Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,360.0,1.0,Urban,1.0
LP001245,Male,Yes,,Not Graduate,Yes,1875.0,1875.0,97.0,360.0,1.0,Semiurban,1.0
LP001248,Male,No,0,Graduate,No,3500.0,0.0,81.0,300.0,1.0,Semiurban,1.0
,Male,,3+,,Yes,5266.0,1774.0,187.0,360.0,1.0,Semiurban,1.0
LP001255,Male,No,0,Graduate,No,3750.0,0.0,,480.0,1.0,,0.0
LP001256,Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,1.0,Urban,0.0
LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,0.0
LP001263,Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,300.0,0.0,Semiurban,0.0
LP001264,Male,,3+,Not Graduate,Yes,3333.0,2166.0,130.0,360.0,1.0,Semiurban,1.0
LP001265,Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,1.0,Semiurban,1.0
LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban,0.0
LP001273,Male,,0,Graduate,No,6000.0,2250.0,265.0,360.0,1.0,,0.0
LP001279,Male,No,0,Graduate,No,2366.0,2531.0,136.0,360.0,1.0,Semiurban,1.0
LP001282,Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,360.0,1.0,Semiurban,1.0
LP001289,Male,No,0,Graduate,No,,,210.0,360.0,1.0,Urban,1.0
LP001310,Male,Yes,0,Graduate,,5695.0,4167.0,175.0,360.0,1.0,,1.0
LP001316,Male,Yes,0,Graduate,No,,2900.0,,360.0,1.0,Semiurban,1.0
LP001318,Male,Yes,2,Graduate,No,6250.0,5654.0,188.0,180.0,1.0,Semiurban,1.0
LP001319,Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,360.0,1.0,Urban,1.0
LP001322,,No,0,Graduate,No,4133.0,0.0,122.0,360.0,1.0,Semiurban,1.0
LP001325,Male,No,0,Not Graduate,No,3620.0,0.0,25.0,120.0,1.0,Semiurban,1.0
LP001327,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,,1.0,Semiurban,1.0
LP001333,Male,Yes,0,Graduate,No,1977.0,997.0,50.0,360.0,1.0,Semiurban,1.0
LP001334,Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,180.0,1.0,Semiurban,1.0
LP001343,Male,Yes,0,Graduate,No,1759.0,3541.0,131.0,360.0,1.0,,1.0
,Male,Yes,2,Not Graduate,No,4288.0,3263.0,133.0,180.0,1.0,Urban,1.0
LP001349,Male,No,0,Graduate,,4843.0,3806.0,151.0,360.0,1.0,Semiurban,1.0
LP001367,Male,Yes,1,Graduate,,3052.0,1030.0,100.0,360.0,1.0,Urban,1.0
LP001369,Male,Yes,2,Graduate,No,11417.0,1126.0,225.0,360.0,1.0,Urban,1.0
LP001370,Male,No,0,Not Graduate,No,7333.0,0.0,120.0,360.0,1.0,Rural,0.0
LP001379,,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,0.0,Urban,
LP001384,Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,480.0,1.0,Semiurban,1.0
LP001385,Male,No,0,Graduate,No,5316.0,,136.0,360.0,1.0,Urban,1.0
,Female,Yes,0,Graduate,No,2929.0,2333.0,139.0,360.0,1.0,Semiurban,1.0
LP001398,Male,No,0,Graduate,No,5050.0,0.0,118.0,360.0,1.0,Semiurban,1.0
LP001401,Male,Yes,1,Graduate,No,14583.0,0.0,,180.0,1.0,Rural,1.0
LP001404,Female,Yes,0,Graduate,,3167.0,2283.0,154.0,360.0,1.0,Semiurban,1.0
LP001405,Male,Yes,1,,No,2214.0,1398.0,85.0,360.0,1.0,Urban,1.0
LP001422,Female,No,0,Graduate,No,10408.0,0.0,,360.0,1.0,Urban,1.0
LP001430,Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,1.0,Semiurban,1.0
LP001431,Female,No,0,Graduate,No,2137.0,8980.0,137.0,360.0,0.0,Semiurban,1.0
LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,1.0
LP001439,Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,1.0,Rural,1.0
LP001443,Female,,0,,No,3692.0,0.0,93.0,360.0,1.0,Rural,1.0
LP001451,Male,Yes,1,Graduate,Yes,10513.0,3850.0,,180.0,0.0,Urban,0.0
LP001465,Male,Yes,0,Graduate,No,6080.0,2569.0,182.0,360.0,1.0,Rural,0.0
LP001469,Male,No,,Graduate,Yes,20166.0,0.0,650.0,480.0,1.0,Urban,1.0
LP001473,Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,1.0,Urban,1.0
LP001478,Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,1.0,Semiurban,
LP001482,Male,Yes,0,Graduate,Yes,3459.0,0.0,,120.0,1.0,Semiurban,1.0
LP001487,,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,1.0
LP001488,Male,Yes,3+,Graduate,No,4000.0,7750.0,,360.0,1.0,,0.0
LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,,360.0,1.0,Rural,0.0
LP001491,Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,360.0,1.0,Urban,1.0
LP001492,Male,No,0,Graduate,No,14999.0,0.0,242.0,360.0,0.0,Semiurban,
LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural,0.0
LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,1.0,,0.0
LP001498,,No,0,Graduate,No,5417.0,,168.0,,1.0,Urban,1.0
LP001504,Male,No,0,Graduate,Yes,6950.0,0.0,175.0,180.0,1.0,Semiurban,1.0
,Male,Yes,0,Graduate,No,2698.0,2034.0,122.0,360.0,1.0,Semiurban,1.0
LP001508,Male,Yes,2,Graduate,No,11757.0,0.0,187.0,180.0,1.0,Urban,1.0
LP001514,Female,Yes,,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban,1.0
LP001516,Female,Yes,2,Graduate,No,14866.0,0.0,70.0,,1.0,Urban,1.0
LP001518,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban,
LP001519,Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,1.0,Rural,0.0
LP001520,Male,Yes,0,Graduate,No,,830.0,125.0,360.0,1.0,Semiurban,1.0
LP001528,Male,No,0,Graduate,No,,0.0,118.0,360.0,0.0,Rural,0.0
LP001529,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,1.0,Rural,1.0
LP001531,Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,1.0,Urban,
LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,,Rural,0.0
LP001535,Male,No,0,Graduate,No,3254.0,0.0,50.0,360.0,1.0,Urban,1.0
LP001536,Male,Yes,3+,Graduate,No,39999.0,0.0,600.0,180.0,0.0,Semiurban,1.0
LP001541,Male,Yes,1,Graduate,No,6000.0,0.0,160.0,360.0,1.0,Rural,1.0
LP001543,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,1.0,Urban,1.0
LP001546,Male,No,,Graduate,No,2980.0,2083.0,120.0,360.0,1.0,Rural,1.0
LP001552,,Yes,0,Graduate,No,4583.0,5625.0,255.0,360.0,1.0,Semiurban,1.0
LP001560,Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,,1.0,Semiurban,1.0
LP001562,Male,Yes,,Graduate,,7933.0,0.0,275.0,360.0,1.0,Urban,0.0
LP001570,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,1.0
LP001572,Male,Yes,0,Graduate,No,9323.0,0.0,75.0,,1.0,Urban,1.0
LP001577,Female,,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,0.0
LP001578,,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,1.0
,,No,0,Graduate,No,2237.0,0.0,63.0,480.0,0.0,Semiurban,0.0
LP001580,Male,Yes,2,Graduate,No,8000.0,0.0,200.0,360.0,1.0,Semiurban,1.0
LP001581,Male,Yes,0,Not Graduate,No,1820.0,1769.0,,360.0,1.0,Rural,1.0
LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,1.0,Rural,0.0
LP001594,Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,360.0,1.0,Semiurban,1.0
LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,1.0,Semiurban,0.0
LP001606,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,1.0
LP001608,Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,360.0,,Rural,1.0
LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,0.0,Semiurban,0.0
LP001616,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,1.0,Semiurban,1.0
LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,0.0,Urban,0.0
LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,0.0,Urban,0.0
LP001634,Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,1.0,Rural,0.0
LP001636,Male,Yes,0,Graduate,,4600.0,,73.0,180.0,1.0,Semiurban,1.0
LP001637,Male,Yes,1,,No,33846.0,0.0,260.0,360.0,1.0,Semiurban,0.0
LP001639,Female,Yes,0,Graduate,,3625.0,0.0,108.0,360.0,1.0,Semiurban,1.0
LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,1.0,Semiurban,1.0
LP001643,Male,Yes,0,Graduate,No,,2138.0,58.0,360.0,1.0,Rural,1.0
LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural,1.0
,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural,1.0
LP001656,Male,No,0,Graduate,,12000.0,0.0,164.0,360.0,1.0,Semiurban,0.0
,Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,1.0,Urban,0.0
LP001658,Male,No,0,Graduate,No,,0.0,76.0,360.0,1.0,Semiurban,1.0
LP001664,Male,No,0,Graduate,No,4191.0,0.0,120.0,360.0,1.0,Rural,
LP001665,Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,,1.0,Semiurban,0.0
LP001671,Female,Yes,0,Graduate,No,3416.0,2816.0,113.0,360.0,,Semiurban,1.0
LP001673,Male,No,0,Graduate,,,0.0,83.0,360.0,1.0,Urban,0.0
LP001674,Male,Yes,1,Not Graduate,No,2600.0,2500.0,,360.0,1.0,Semiurban,1.0
LP001677,Male,No,2,,No,4923.0,0.0,166.0,360.0,0.0,Semiurban,1.0
LP001688,Male,Yes,1,Not Graduate,No,3500.0,,135.0,,1.0,Urban,1.0
LP001691,Male,Yes,,Not Graduate,No,3917.0,0.0,124.0,360.0,1.0,Semiurban,1.0
LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,1.0,Semiurban,1.0
LP001693,Female,No,0,Graduate,No,3244.0,,80.0,360.0,1.0,Urban,1.0
LP001698,Male,No,,Not Graduate,No,3975.0,2531.0,55.0,360.0,1.0,Rural,1.0
,Male,No,0,Graduate,,2479.0,0.0,59.0,360.0,1.0,Urban,1.0
LP001702,Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,1.0,Semiurban,0.0
LP001708,Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,1.0,Semiurban,
LP001711,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,0.0,Semiurban,0.0
LP001713,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban,1.0
LP001715,Male,Yes,3+,Not Graduate,,5703.0,0.0,130.0,360.0,1.0,Rural,1.0
LP001716,Male,Yes,0,Graduate,No,3173.0,3021.0,137.0,360.0,1.0,Urban,1.0
